session_id,timestamp,time_since_start,time_since_last_event,event_type,client_x,client_y,relative_x,relative_y,page_x,page_y,screen_x,screen_y,button,buttons,ctrl_key,shift_key,alt_key,meta_key,velocity
session_1763389703315_n702jcarm,1763389710658,4269.0999999940395,16.599999994039536,mousemove,542,398,286.5,176.53125,542,558,751,446,0,0,false,false,false,false,301.20
session_1763389703315_n702jcarm,1763389710673,4284.79999999702,15.700000002980232,mousemove,543,399,287.5,177.53125,543,559,752,447,0,0,false,false,false,false,90.08
session_1763389703315_n702jcarm,1763389710690,4301.5,16.700000002980232,mousemove,545,400,289.5,178.53125,545,560,754,448,0,0,false,false,false,false,133.90
session_1763389703315_n702jcarm,1763389710708,4319.20000000298,17.700000002980232,mousemove,546,401,290.5,179.53125,546,562,755,449,0,0,false,false,false,false,79.90
session_1763389703315_n702jcarm,1763389710724,4335,15.799999997019768,mousemove,546,402,290.5,180.53125,546,562,755,450,0,0,false,false,false,false,63.29
session_1763389703315_n702jcarm,1763389710741,4352.5,17.5,mousemove,547,404,291.5,182.53125,547,564,756,452,0,0,false,false,false,false,127.78
session_1763389703315_n702jcarm,1763389710758,4369.20000000298,16.700000002980232,mousemove,548,405,292.5,183.53125,548,566,757,453,0,0,false,false,false,false,84.68
session_1763389703315_n702jcarm,1763389710774,4385.70000000298,16.5,mousemove,550,408,294.5,186.53125,550,568,759,456,0,0,false,false,false,false,218.52
session_1763389703315_n702jcarm,1763389710791,4402.399999991059,16.69999998807907,mousemove,553,412,297.5,190.53125,553,572,762,460,0,0,false,false,false,false,299.40
session_1763389703315_n702jcarm,1763389710807,4418.20000000298,15.800000011920929,mousemove,558,416,302.5,194.53125,558,576,767,464,0,0,false,false,false,false,405.26
session_1763389703315_n702jcarm,1763389710824,4435.29999999702,17.099999994039536,mousemove,561,418,305.5,196.53125,561,579,770,466,0,0,false,false,false,false,210.85
session_1763389703315_n702jcarm,1763389710842,4452.899999991059,17.599999994039536,mousemove,568,422,312.5,200.53125,568,582,777,470,0,0,false,false,false,false,458.08
session_1763389703315_n702jcarm,1763389710858,4469.20000000298,16.30000001192093,mousemove,576,423,320.5,201.53125,576,583,785,471,0,0,false,false,false,false,494.62
session_1763389703315_n702jcarm,1763389710874,4485.79999999702,16.599999994039536,mousemove,590,423,334.5,201.53125,590,583,799,471,0,0,false,false,false,false,843.37
session_1763389703315_n702jcarm,1763389710891,4502.399999991059,16.599999994039536,mousemove,602,422,346.5,200.53125,602,583,811,470,0,0,false,false,false,false,725.40
session_1763389703315_n702jcarm,1763389710908,4519.0999999940395,16.700000002980232,mousemove,617,416,361.5,194.53125,617,577,826,464,0,0,false,false,false,false,967.39
session_1763389703315_n702jcarm,1763389710924,4535.29999999702,16.200000002980232,mousemove,630,408,374.5,186.53125,630,569,839,456,0,0,false,false,false,false,942.24
session_1763389703315_n702jcarm,1763389710941,4552.5,17.200000002980232,mousemove,641,399,385.5,177.53125,641,559,850,447,0,0,false,false,false,false,826.32
session_1763389703315_n702jcarm,1763389710958,4569.0999999940395,16.599999994039536,mousemove,652,381,396.5,159.53125,652,542,861,429,0,0,false,false,false,false,1270.78
session_1763389703315_n702jcarm,1763389710974,4585.79999999702,16.700000002980232,mousemove,658,370,402.5,148.53125,658,530,867,418,0,0,false,false,false,false,750.30
session_1763389703315_n702jcarm,1763389710991,4602.5,16.700000002980232,mousemove,662,360,406.5,138.53125,662,521,871,408,0,0,false,false,false,false,644.93
session_1763389703315_n702jcarm,1763389711007,4618.5999999940395,16.099999994039536,mousemove,664,356,408.5,134.53125,664,517,873,404,0,0,false,false,false,false,277.77
session_1763389703315_n702jcarm,1763389711024,4635.899999991059,17.299999997019768,mousemove,668,347,412.5,125.53125,668,508,877,395,0,0,false,false,false,false,569.30
session_1763389703315_n702jcarm,1763389711041,4652.5,16.600000008940697,mousemove,674,340,418.5,118.53125,674,501,883,388,0,0,false,false,false,false,555.39
session_1763389703315_n702jcarm,1763389711058,4669.0999999940395,16.599999994039536,mousemove,677,337,421.5,115.53125,677,498,886,385,0,0,false,false,false,false,255.58
session_1763389703315_n702jcarm,1763389711074,4685.70000000298,16.600000008940697,mousemove,683,333,427.5,111.53125,683,494,892,381,0,0,false,false,false,false,434.40
session_1763389703315_n702jcarm,1763389711091,4701.899999991059,16.19999998807907,mousemove,689,332,433.5,110.53125,689,492,898,380,0,0,false,false,false,false,375.48
session_1763389703315_n702jcarm,1763389711108,4719.5,17.600000008940697,mousemove,695,331,439.5,109.53125,695,491,904,379,0,0,false,false,false,false,345.61
session_1763389703315_n702jcarm,1763389711124,4735,15.5,mousemove,701,331,445.5,109.53125,701,491,910,379,0,0,false,false,false,false,387.10
session_1763389703315_n702jcarm,1763389711141,4752.5,17.5,mousemove,705,331,449.5,109.53125,705,491,914,379,0,0,false,false,false,false,228.57
session_1763389703315_n702jcarm,1763389711158,4769.5999999940395,17.099999994039536,mousemove,712,333,456.5,111.53125,712,493,921,381,0,0,false,false,false,false,425.74
session_1763389703315_n702jcarm,1763389711175,4786.29999999702,16.700000002980232,mousemove,716,335,460.5,113.53125,716,496,925,383,0,0,false,false,false,false,267.79
session_1763389703315_n702jcarm,1763389711192,4802.899999991059,16.599999994039536,mousemove,720,338,464.5,116.53125,720,498,929,386,0,0,false,false,false,false,301.20
session_1763389703315_n702jcarm,1763389711208,4819.20000000298,16.30000001192093,mousemove,723,340,467.5,118.53125,723,501,932,388,0,0,false,false,false,false,221.20
session_1763389703315_n702jcarm,1763389711223,4834.79999999702,15.599999994039536,mousemove,725,343,469.5,121.53125,725,504,934,391,0,0,false,false,false,false,231.13
session_1763389703315_n702jcarm,1763389711241,4852.399999991059,17.599999994039536,mousemove,727,347,471.5,125.53125,727,508,936,395,0,0,false,false,false,false,254.10
session_1763389703315_n702jcarm,1763389711258,4869.0999999940395,16.700000002980232,mousemove,729,351,473.5,129.53125,729,511,938,399,0,0,false,false,false,false,267.79
session_1763389703315_n702jcarm,1763389711274,4885.899999991059,16.799999997019768,mousemove,730,354,474.5,132.53125,730,515,939,402,0,0,false,false,false,false,188.23
session_1763389703315_n702jcarm,1763389711292,4902.899999991059,17,mousemove,732,358,476.5,136.53125,732,519,941,406,0,0,false,false,false,false,263.07
session_1763389703315_n702jcarm,1763389711308,4919.20000000298,16.30000001192093,mousemove,734,362,478.5,140.53125,734,523,943,410,0,0,false,false,false,false,274.36
session_1763389703315_n702jcarm,1763389711324,4935.899999991059,16.69999998807907,mousemove,738,367,482.5,145.53125,738,527,947,415,0,0,false,false,false,false,383.42
session_1763389703315_n702jcarm,1763389711341,4952.5,16.600000008940697,mousemove,743,372,487.5,150.53125,743,532,952,420,0,0,false,false,false,false,425.97
session_1763389703315_n702jcarm,1763389711358,4969.0999999940395,16.599999994039536,mousemove,750,375,494.5,153.53125,750,536,959,423,0,0,false,false,false,false,458.78
session_1763389703315_n702jcarm,1763389711374,4985.79999999702,16.700000002980232,mousemove,759,378,503.5,156.53125,759,538,968,426,0,0,false,false,false,false,568.07
session_1763389703315_n702jcarm,1763389711392,5002.899999991059,17.099999994039536,mousemove,771,378,515.5,156.53125,771,539,980,426,0,0,false,false,false,false,701.75
session_1763389703315_n702jcarm,1763389711408,5019.20000000298,16.30000001192093,mousemove,787,374,531.5,152.53125,787,535,996,422,0,0,false,false,false,false,1011.81
session_1763389703315_n702jcarm,1763389711424,5035.79999999702,16.599999994039536,mousemove,801,363,545.5,141.53125,801,523,1010,411,0,0,false,false,false,false,1072.56
session_1763389703315_n702jcarm,1763389711441,5052.5,16.700000002980232,mousemove,815,348,559.5,126.53125,815,509,1024,396,0,0,false,false,false,false,1228.64
session_1763389703315_n702jcarm,1763389711458,5069.5999999940395,17.099999994039536,mousemove,822,336,566.5,114.53125,822,496,1031,384,0,0,false,false,false,false,812.42
session_1763389703315_n702jcarm,1763389711475,5086.29999999702,16.700000002980232,mousemove,830,322,574.5,100.53125,830,483,1039,370,0,0,false,false,false,false,965.54
session_1763389703315_n702jcarm,1763389711492,5102.899999991059,16.599999994039536,mousemove,834,312,578.5,90.53125,834,473,1043,360,0,0,false,false,false,false,648.82
session_1763389703315_n702jcarm,1763389711507,5118.5999999940395,15.700000002980232,mousemove,835,307,579.5,85.53125,835,467,1044,355,0,0,false,false,false,false,324.78
session_1763389703315_n702jcarm,1763389711525,5136.20000000298,17.600000008940697,mousemove,835,301,579.5,79.53125,835,461,1044,349,0,0,false,false,false,false,340.91
session_1763389703315_n702jcarm,1763389711541,5152.5999999940395,16.399999991059303,mousemove,834,293,578.5,71.53125,834,454,1043,341,0,0,false,false,false,false,491.60
session_1763389703315_n702jcarm,1763389711558,5169.20000000298,16.600000008940697,mousemove,827,286,571.5,64.53125,827,446,1036,334,0,0,false,false,false,false,596.36
session_1763389703315_n702jcarm,1763389711574,5185.79999999702,16.599999994039536,mousemove,816,274,560.5,52.53125,816,435,1025,322,0,0,false,false,false,false,980.65
session_1763389703315_n702jcarm,1763389711590,5201.399999991059,15.599999994039536,mousemove,807,267,551.5,45.53125,807,427,1016,315,0,0,false,false,false,false,730.88
session_1763389703315_n702jcarm,1763389711608,5219.20000000298,17.80000001192093,mousemove,796,260,540.5,38.53125,796,421,1005,308,0,0,false,false,false,false,732.49
session_1763389703315_n702jcarm,1763389711624,5235.79999999702,16.599999994039536,mousemove,785,257,529.5,35.53125,785,417,994,305,0,0,false,false,false,false,686.85
session_1763389703315_n702jcarm,1763389711641,5252.399999991059,16.599999994039536,mousemove,775,256,519.5,34.53125,775,417,984,304,0,0,false,false,false,false,605.41
session_1763389703315_n702jcarm,1763389711658,5269.5,17.100000008940697,mousemove,766,257,510.5,35.53125,766,417,975,305,0,0,false,false,false,false,529.55
session_1763389703315_n702jcarm,1763389711674,5285.5,16,mousemove,753,266,497.5,44.53125,753,426,962,314,0,0,false,false,false,false,988.21
session_1763389703315_n702jcarm,1763389711691,5302.5,17,mousemove,740,278,484.5,56.53125,740,439,949,326,0,0,false,false,false,false,1040.69
session_1763389703315_n702jcarm,1763389711708,5319.0999999940395,16.599999994039536,mousemove,723,298,467.5,76.53125,723,458,932,346,0,0,false,false,false,false,1581.25
session_1763389703315_n702jcarm,1763389711724,5335.79999999702,16.700000002980232,mousemove,702,322,446.5,100.53125,702,483,911,370,0,0,false,false,false,false,1909.61
session_1763389703315_n702jcarm,1763389711742,5352.899999991059,17.099999994039536,mousemove,677,350,421.5,128.53125,677,510,886,398,0,0,false,false,false,false,2195.13
session_1763389703315_n702jcarm,1763389711758,5369.0999999940395,16.200000002980232,mousemove,652,376,396.5,154.53125,652,537,861,424,0,0,false,false,false,false,2226.50
session_1763389703315_n702jcarm,1763389711774,5385.899999991059,16.799999997019768,mousemove,628,397,372.5,175.53125,628,558,837,445,0,0,false,false,false,false,1898.24
session_1763389703315_n702jcarm,1763389711791,5402.399999991059,16.5,mousemove,603,414,347.5,192.53125,603,575,812,462,0,0,false,false,false,false,1832.27
session_1763389703315_n702jcarm,1763389711808,5419.0999999940395,16.700000002980232,mousemove,542,441,286.5,219.53125,542,601,751,489,0,0,false,false,false,false,3994.51
session_1763389703315_n702jcarm,1763389711823,5434.79999999702,15.700000002980232,mousemove,521,448,265.5,226.53125,521,608,730,496,0,0,false,false,false,false,1409.93
session_1763389703315_n702jcarm,1763389711841,5452.399999991059,17.599999994039536,mousemove,466,459,210.5,237.53125,466,620,675,507,0,0,false,false,false,false,3186.89
session_1763389703315_n702jcarm,1763389711858,5469.399999991059,17,mousemove,428,461,172.5,239.53125,428,622,637,509,0,0,false,false,false,false,2238.39
session_1763389703315_n702jcarm,1763389711874,5485.79999999702,16.400000005960464,mousemove,410,460,154.5,238.53125,410,621,619,508,0,0,false,false,false,false,1099.25
session_1763389703315_n702jcarm,1763389711891,5502.5,16.700000002980232,mousemove,394,454,138.5,232.53125,394,614,603,502,0,0,false,false,false,false,1023.23
session_1763389703315_n702jcarm,1763389711908,5519.0999999940395,16.599999994039536,mousemove,386,445,130.5,223.53125,386,606,595,493,0,0,false,false,false,false,725.40
session_1763389703315_n702jcarm,1763389711925,5536.20000000298,17.100000008940697,mousemove,383,432,127.5,210.53125,383,592,592,480,0,0,false,false,false,false,780.21
session_1763389703315_n702jcarm,1763389711941,5552.5,16.299999997019768,mousemove,383,414,127.5,192.53125,383,575,592,462,0,0,false,false,false,false,1104.29
session_1763389703315_n702jcarm,1763389711958,5569.0999999940395,16.599999994039536,mousemove,391,392,135.5,170.53125,391,553,600,440,0,0,false,false,false,false,1410.20
session_1763389703315_n702jcarm,1763389711973,5584.79999999702,15.700000002980232,mousemove,408,362,152.5,140.53125,408,523,617,410,0,0,false,false,false,false,2196.30
session_1763389703315_n702jcarm,1763389711991,5602,17.200000002980232,mousemove,431,334,175.5,112.53125,431,494,640,382,0,0,false,false,false,false,2106.71
session_1763389703315_n702jcarm,1763389712008,5619.5,17.5,mousemove,459,310,203.5,88.53125,459,470,668,358,0,0,false,false,false,false,2107.32
session_1763389703315_n702jcarm,1763389712025,5636.0999999940395,16.599999994039536,mousemove,477,297,221.5,75.53125,477,458,686,345,0,0,false,false,false,false,1337.57
session_1763389703315_n702jcarm,1763389712041,5652.5,16.400000005960464,mousemove,497,287,241.5,65.53125,497,447,706,335,0,0,false,false,false,false,1363.46
session_1763389703315_n702jcarm,1763389712058,5669.0999999940395,16.599999994039536,mousemove,513,283,257.5,61.53125,513,443,722,331,0,0,false,false,false,false,993.52
session_1763389703315_n702jcarm,1763389712074,5685.79999999702,16.700000002980232,mousemove,526,283,270.5,61.53125,526,443,735,331,0,0,false,false,false,false,778.44
session_1763389703315_n702jcarm,1763389712091,5702.399999991059,16.599999994039536,mousemove,542,286,286.5,64.53125,542,446,751,334,0,0,false,false,false,false,980.65
session_1763389703315_n702jcarm,1763389712108,5719.0999999940395,16.700000002980232,mousemove,550,292,294.5,70.53125,550,453,759,340,0,0,false,false,false,false,598.80
session_1763389703315_n702jcarm,1763389712125,5736.20000000298,17.100000008940697,mousemove,557,300,301.5,78.53125,557,461,766,348,0,0,false,false,false,false,621.65
session_1763389703315_n702jcarm,1763389712141,5752.899999991059,16.69999998807907,mousemove,564,314,308.5,92.53125,564,474,773,362,0,0,false,false,false,false,937.27
session_1763389703315_n702jcarm,1763389712158,5769.20000000298,16.30000001192093,mousemove,567,323,311.5,101.53125,567,484,776,371,0,0,false,false,false,false,582.01
session_1763389703315_n702jcarm,1763389712174,5785.0999999940395,15.899999991059303,mousemove,570,337,314.5,115.53125,570,497,779,385,0,0,false,false,false,false,900.49
session_1763389703315_n702jcarm,1763389712191,5802.79999999702,17.700000002980232,mousemove,574,351,318.5,129.53125,574,512,783,399,0,0,false,false,false,false,822.61
session_1763389703315_n702jcarm,1763389712207,5818.5999999940395,15.799999997019768,mousemove,578,366,322.5,144.53125,578,527,787,414,0,0,false,false,false,false,982.54
session_1763389703315_n702jcarm,1763389712224,5835.899999991059,17.299999997019768,mousemove,588,384,332.5,162.53125,588,544,797,432,0,0,false,false,false,false,1190.25
session_1763389703315_n702jcarm,1763389712241,5852.399999991059,16.5,mousemove,601,399,345.5,177.53125,601,559,810,447,0,0,false,false,false,false,1203.00
session_1763389703315_n702jcarm,1763389712258,5869.20000000298,16.80000001192093,mousemove,623,417,367.5,195.53125,623,577,832,465,0,0,false,false,false,false,1691.98
session_1763389703315_n702jcarm,1763389712274,5885.79999999702,16.599999994039536,mousemove,650,432,394.5,210.53125,650,593,859,480,0,0,false,false,false,false,1860.66
session_1763389703315_n702jcarm,1763389712290,5901.5,15.700000002980232,mousemove,681,444,425.5,222.53125,681,604,890,492,0,0,false,false,false,false,2117.30
session_1763389703315_n702jcarm,1763389712308,5919.0999999940395,17.599999994039536,mousemove,710,445,454.5,223.53125,710,606,919,493,0,0,false,false,false,false,1648.71
session_1763389703315_n702jcarm,1763389712325,5936.20000000298,17.100000008940697,mousemove,736,441,480.5,219.53125,736,601,945,489,0,0,false,false,false,false,1538.36
session_1763389703315_n702jcarm,1763389712341,5952.20000000298,16,mousemove,758,426,502.5,204.53125,758,587,967,474,0,0,false,false,false,false,1664.19
session_1763389703315_n702jcarm,1763389712358,5969.5999999940395,17.399999991059303,mousemove,777,406,521.5,184.53125,777,567,986,454,0,0,false,false,false,false,1585.42
session_1763389703315_n702jcarm,1763389712374,5985.79999999702,16.200000002980232,mousemove,793,386,537.5,164.53125,793,547,1002,434,0,0,false,false,false,false,1581.02
session_1763389703315_n702jcarm,1763389712391,6002.5,16.700000002980232,mousemove,810,362,554.5,140.53125,810,522,1019,410,0,0,false,false,false,false,1761.13
session_1763389703315_n702jcarm,1763389712408,6019.0999999940395,16.599999994039536,mousemove,820,347,564.5,125.53125,820,507,1029,395,0,0,false,false,false,false,1086.01
session_1763389703315_n702jcarm,1763389712423,6034.79999999702,15.700000002980232,mousemove,824,340,568.5,118.53125,824,501,1033,388,0,0,false,false,false,false,513.52
session_1763389703315_n702jcarm,1763389712441,6052.79999999702,18,mousemove,831,330,575.5,108.53125,831,490,1040,378,0,0,false,false,false,false,678.14
session_1763389703315_n702jcarm,1763389712458,6069.5,16.700000002980232,mousemove,833,325,577.5,103.53125,833,485,1042,373,0,0,false,false,false,false,322.46
session_1763389703315_n702jcarm,1763389712475,6086.0999999940395,16.599999994039536,mousemove,833,319,577.5,97.53125,833,480,1042,367,0,0,false,false,false,false,361.45
session_1763389703315_n702jcarm,1763389712491,6102.5,16.400000005960464,mousemove,823,311,567.5,89.53125,823,472,1032,359,0,0,false,false,false,false,780.87
session_1763389703315_n702jcarm,1763389712508,6119.5,17,mousemove,805,302,549.5,80.53125,805,463,1014,350,0,0,false,false,false,false,1183.80
session_1763389703315_n702jcarm,1763389712524,6135.899999991059,16.399999991059303,mousemove,762,290,506.5,68.53125,762,450,971,338,0,0,false,false,false,false,2722.14
session_1763389703315_n702jcarm,1763389712541,6152.399999991059,16.5,mousemove,734,287,478.5,65.53125,734,447,943,335,0,0,false,false,false,false,1706.68
session_1763389703315_n702jcarm,1763389712558,6169.0999999940395,16.700000002980232,mousemove,711,287,455.5,65.53125,711,447,920,335,0,0,false,false,false,false,1377.25
session_1763389703315_n702jcarm,1763389712574,6185.79999999702,16.700000002980232,mousemove,692,287,436.5,65.53125,692,448,901,335,0,0,false,false,false,false,1137.72
session_1763389703315_n702jcarm,1763389712591,6202.5,16.700000002980232,mousemove,678,293,422.5,71.53125,678,453,887,341,0,0,false,false,false,false,912.07
session_1763389703315_n702jcarm,1763389712608,6219.0999999940395,16.599999994039536,mousemove,673,298,417.5,76.53125,673,459,882,346,0,0,false,false,false,false,425.97
session_1763389703315_n702jcarm,1763389712625,6236.20000000298,17.100000008940697,mousemove,672,308,416.5,86.53125,672,468,881,356,0,0,false,false,false,false,587.71
session_1763389703315_n702jcarm,1763389712641,6252.5,16.299999997019768,mousemove,679,324,423.5,102.53125,679,484,888,372,0,0,false,false,false,false,1071.43
session_1763389703315_n702jcarm,1763389712658,6269.5,17,mousemove,702,348,446.5,126.53125,702,508,911,396,0,0,false,false,false,false,1955.38
session_1763389703315_n702jcarm,1763389712674,6285.79999999702,16.299999997019768,mousemove,740,387,484.5,165.53125,740,548,949,435,0,0,false,false,false,false,3340.60
session_1763389703315_n702jcarm,1763389712691,6302.5,16.700000002980232,mousemove,768,419,512.5,197.53125,768,580,977,467,0,0,false,false,false,false,2546.14
session_1763389703315_n702jcarm,1763389712708,6319.20000000298,16.700000002980232,mousemove,788,445,532.5,223.53125,788,606,997,493,0,0,false,false,false,false,1964.22
session_1763389703315_n702jcarm,1763389712724,6335.79999999702,16.599999994039536,mousemove,798,459,542.5,237.53125,798,619,1007,507,0,0,false,false,false,false,1036.42
session_1763389703315_n702jcarm,1763389712741,6352.899999991059,17.099999994039536,mousemove,804,467,548.5,245.53125,804,627,1013,515,0,0,false,false,false,false,584.80
session_1763389703315_n702jcarm,1763389712758,6369.5,16.600000008940697,mousemove,805,468,549.5,246.53125,805,629,1014,516,0,0,false,false,false,false,85.19
session_1763389703315_n702jcarm,1763389712774,6385.79999999702,16.299999997019768,mousemove,812,478,556.5,256.53125,812,638,1021,526,0,0,false,false,false,false,748.87
session_1763389703315_n702jcarm,1763389712791,6402.399999991059,16.599999994039536,mousemove,814,479,558.5,257.53125,814,639,1023,527,0,0,false,false,false,false,134.70
session_1763389703315_n702jcarm,1763389712808,6419.0999999940395,16.700000002980232,mousemove,817,479,561.5,257.53125,817,639,1026,527,0,0,false,false,false,false,179.64
session_1763389703315_n702jcarm,1763389712823,6434.79999999702,15.700000002980232,mousemove,821,475,565.5,253.53125,821,636,1030,523,0,0,false,false,false,false,360.31
session_1763389703315_n702jcarm,1763389712841,6452.399999991059,17.599999994039536,mousemove,829,465,573.5,243.53125,829,625,1038,513,0,0,false,false,false,false,727.63
session_1763389703315_n702jcarm,1763389712858,6469.0999999940395,16.700000002980232,mousemove,840,452,584.5,230.53125,840,612,1049,500,0,0,false,false,false,false,1019.72
session_1763389703315_n702jcarm,1763389712873,6484.79999999702,15.700000002980232,mousemove,855,433,599.5,211.53125,855,593,1064,481,0,0,false,false,false,false,1541.87
session_1763389703315_n702jcarm,1763389712891,6502.79999999702,18,mousemove,865,416,609.5,194.53125,865,577,1074,464,0,0,false,false,false,false,1095.73
session_1763389703315_n702jcarm,1763389712908,6519.5,16.700000002980232,mousemove,874,399,618.5,177.53125,874,560,1083,447,0,0,false,false,false,false,1151.82
session_1763389703315_n702jcarm,1763389712925,6536.0999999940395,16.599999994039536,mousemove,877,391,621.5,169.53125,877,552,1086,439,0,0,false,false,false,false,514.70
session_1763389703315_n702jcarm,1763389712941,6552.79999999702,16.700000002980232,mousemove,879,384,623.5,162.53125,879,545,1088,432,0,0,false,false,false,false,435.93
session_1763389703315_n702jcarm,1763389712958,6569.5,16.700000002980232,mousemove,880,381,624.5,159.53125,880,542,1089,429,0,0,false,false,false,false,189.36
session_1763389703315_n702jcarm,1763389712974,6585.899999991059,16.399999991059303,mousemove,880,380,624.5,158.53125,880,540,1089,428,0,0,false,false,false,false,60.98
session_1763389703315_n702jcarm,1763389715305,8916.39999999106,2330.5,mousemove,880,380,624.5,158.53125,880,541,1089,428,0,0,false,false,false,false,0.00
session_1763389703315_n702jcarm,1763389715313,8924,7.600000008940697,mousemove,880,384,624.5,162.53125,880,545,1089,432,0,0,false,false,false,false,526.32
session_1763389703315_n702jcarm,1763389715325,8936.20000000298,12.200000002980232,mousemove,880,389,624.5,167.53125,880,550,1089,437,0,0,false,false,false,false,409.84
session_1763389703315_n702jcarm,1763389715342,8952.89999999106,16.69999998807907,mousemove,882,402,626.5,180.53125,882,562,1091,450,0,0,false,false,false,false,787.60
session_1763389703315_n702jcarm,1763389715358,8969.39999999106,16.5,mousemove,885,425,629.5,203.53125,885,585,1094,473,0,0,false,false,false,false,1405.75
session_1763389703315_n702jcarm,1763389715375,8986.20000000298,16.80000001192093,mousemove,888,446,632.5,224.53125,888,607,1097,494,0,0,false,false,false,false,1262.69
session_1763389703315_n702jcarm,1763389715391,9002.79999999702,16.599999994039536,mousemove,888,459,632.5,237.53125,888,619,1097,507,0,0,false,false,false,false,783.13
session_1763389703315_n702jcarm,1763389715408,9019.5,16.700000002980232,mousemove,888,469,632.5,247.53125,888,629,1097,517,0,0,false,false,false,false,598.80
session_1763389703315_n702jcarm,1763389715425,9036.20000000298,16.700000002980232,mousemove,888,472,632.5,250.53125,888,633,1097,520,0,0,false,false,false,false,179.64
session_1763389703315_n702jcarm,1763389715441,9052.89999999106,16.69999998807907,mousemove,888,473,632.5,251.53125,888,634,1097,521,0,0,false,false,false,false,59.88
session_1763389703315_n702jcarm,1763389715458,9069.5,16.600000008940697,mousemove,888,473,632.5,251.53125,888,634,1097,521,0,0,false,false,false,false,0.00
session_1763389703315_n702jcarm,1763389715525,9136.20000000298,66.70000000298023,mousemove,888,473,632.5,251.53125,888,634,1097,521,0,0,false,false,false,false,0.00
session_1763389703315_n702jcarm,1763389715541,9152.79999999702,16.599999994039536,mousemove,889,473,633.5,251.53125,889,633,1098,521,0,0,false,false,false,false,60.24
session_1763389703315_n702jcarm,1763389715993,9604.29999999702,451.5,mousemove,888,473,632.5,251.53125,888,633,1097,521,0,0,false,false,false,false,2.21
session_1763389703315_n702jcarm,1763389716008,9619,14.700000002980232,mousemove,885,473,629.5,251.53125,885,633,1094,521,0,0,false,false,false,false,204.08
session_1763389703315_n702jcarm,1763389716025,9636.20000000298,17.200000002980232,mousemove,872,473,616.5,251.53125,872,633,1081,521,0,0,false,false,false,false,755.81
session_1763389703315_n702jcarm,1763389716041,9652.79999999702,16.599999994039536,mousemove,837,475,581.5,253.53125,837,636,1046,523,0,0,false,false,false,false,2111.87
session_1763389703315_n702jcarm,1763389716057,9668.59999999404,15.799999997019768,mousemove,824,476,568.5,254.53125,824,637,1033,524,0,0,false,false,false,false,825.22
session_1763389703315_n702jcarm,1763389716075,9686.09999999404,17.5,mousemove,794,478,538.5,256.53125,794,638,1003,526,0,0,false,false,false,false,1718.09
session_1763389703315_n702jcarm,1763389716091,9702.79999999702,16.700000002980232,mousemove,775,478,519.5,256.53125,775,638,984,526,0,0,false,false,false,false,1137.72
session_1763389703315_n702jcarm,1763389716108,9719.39999999106,16.599999994039536,mousemove,761,478,505.5,256.53125,761,638,970,526,0,0,false,false,false,false,843.37
session_1763389703315_n702jcarm,1763389716124,9735.20000000298,15.800000011920929,mousemove,750,477,494.5,255.53125,750,638,959,525,0,0,false,false,false,false,699.07
session_1763389703315_n702jcarm,1763389716141,9752.79999999702,17.599999994039536,mousemove,746,477,490.5,255.53125,746,637,955,525,0,0,false,false,false,false,227.27
session_1763389703315_n702jcarm,1763389716373,9984.70000000298,231.90000000596046,mousemove,745,477,489.5,255.53125,745,637,954,525,0,0,false,false,false,false,4.31
session_1763389703315_n702jcarm,1763389716391,10002.79999999702,18.099999994039536,mousemove,736,473,480.5,251.53125,736,633,945,521,0,0,false,false,false,false,544.14
session_1763389703315_n702jcarm,1763389716408,10019,16.200000002980232,mousemove,723,465,467.5,243.53125,723,626,932,513,0,0,false,false,false,false,942.24
session_1763389703315_n702jcarm,1763389716424,10035.20000000298,16.200000002980232,mousemove,709,457,453.5,235.53125,709,618,918,505,0,0,false,false,false,false,995.34
session_1763389703315_n702jcarm,1763389716441,10052.79999999702,17.599999994039536,mousemove,689,445,433.5,223.53125,689,606,898,493,0,0,false,false,false,false,1325.22
session_1763389703315_n702jcarm,1763389716458,10069,16.200000002980232,mousemove,664,433,408.5,211.53125,664,593,873,481,0,0,false,false,false,false,1711.78
session_1763389703315_n702jcarm,1763389716474,10085.20000000298,16.200000002980232,mousemove,648,426,392.5,204.53125,648,586,857,474,0,0,false,false,false,false,1078.04
session_1763389703315_n702jcarm,1763389716491,10102.79999999702,17.599999994039536,mousemove,630,419,374.5,197.53125,630,579,839,467,0,0,false,false,false,false,1097.34
session_1763389703315_n702jcarm,1763389716508,10119.39999999106,16.599999994039536,mousemove,618,415,362.5,193.53125,618,575,827,463,0,0,false,false,false,false,761.99
session_1763389703315_n702jcarm,1763389716725,10336,216.6000000089407,mousemove,617,415,361.5,193.53125,617,575,826,463,0,0,false,false,false,false,4.62
session_1763389703315_n702jcarm,1763389716741,10352.79999999702,16.799999997019768,mousemove,599,409,343.5,187.53125,599,569,808,457,0,0,false,false,false,false,1129.38
session_1763389703315_n702jcarm,1763389716758,10369.5,16.700000002980232,mousemove,577,400,321.5,178.53125,577,561,786,448,0,0,false,false,false,false,1423.34
session_1763389703315_n702jcarm,1763389716775,10386.20000000298,16.700000002980232,mousemove,539,389,283.5,167.53125,539,550,748,437,0,0,false,false,false,false,2368.87
session_1763389703315_n702jcarm,1763389716791,10402.79999999702,16.599999994039536,mousemove,486,376,230.5,154.53125,486,537,695,424,0,0,false,false,false,false,3287.41
